supply;supply_human;new_debt;new_debt_human;new_reserves;new_reserves_human;future_rate;future_rate_human;utilisation
100000000000000000000000;100000.0;0;0.0;100000000000000000000000;100000.0;4999999971024000;0.004999999971024;0.0
100000000000000000000000;100000.0;1000000000000000000000;1000.0;100000000000000000000000;100000.0;5002303076640000;0.00500230307664;0.01
100000000000000000000000;100000.0;2000000000000000000000;2000.0;100000000000000000000000;100000.0;5009218795296000;0.005009218795296;0.02
100000000000000000000000;100000.0;3000000000000000000000;3000.0;100000000000000000000000;100000.0;5020766237808000;0.005020766237808;0.03
100000000000000000000000;100000.0;4000000000000000000000;4000.0;100000000000000000000000;100000.0;5036977381680000;0.00503697738168;0.04
100000000000000000000000;100000.0;5000000000000000000000;5000.0;100000000000000000000000;100000.0;5057897228784000;0.005057897228784;0.05
100000000000000000000000;100000.0;6000000000000000000000;6000.0;100000000000000000000000;100000.0;5083583963040000;0.00508358396304;0.06
100000000000000000000000;100000.0;7000000000000000000000;7000.0;100000000000000000000000;100000.0;5114109234240000;0.00511410923424;0.07
100000000000000000000000;100000.0;8000000000000000000000;8000.0;100000000000000000000000;100000.0;5149558536480000;0.00514955853648;0.08
100000000000000000000000;100000.0;9000000000000000000000;9000.0;100000000000000000000000;100000.0;5190031586592000;0.005190031586592;0.09
100000000000000000000000;100000.0;10000000000000000000000;10000.0;100000000000000000000000;100000.0;5235642702576000;0.005235642702576;0.1
100000000000000000000000;100000.0;11000000000000000000000;11000.0;100000000000000000000000;100000.0;5286521465856000;0.005286521465856;0.11
100000000000000000000000;100000.0;12000000000000000000000;12000.0;100000000000000000000000;100000.0;5342813320464000;0.005342813320464;0.12
100000000000000000000000;100000.0;13000000000000000000000;13000.0;100000000000000000000000;100000.0;5404680203760000;0.00540468020376;0.13
100000000000000000000000;100000.0;14000000000000000000000;14000.0;100000000000000000000000;100000.0;5472301303296000;0.005472301303296;0.14
100000000000000000000000;100000.0;15000000000000000000000;15000.0;100000000000000000000000;100000.0;5545874034432000;0.005545874034432;0.15
100000000000000000000000;100000.0;16000000000000000000000;16000.0;100000000000000000000000;100000.0;5625614923344000;0.005625614923344;0.16
100000000000000000000000;100000.0;17000000000000000000000;17000.0;100000000000000000000000;100000.0;5711760647712000;0.005711760647712;0.17
100000000000000000000000;100000.0;18000000000000000000000;18000.0;100000000000000000000000;100000.0;5804569298160000;0.00580456929816;0.18
100000000000000000000000;100000.0;19000000000000000000000;19000.0;100000000000000000000000;100000.0;5904321545088000;0.005904321545088;0.19
100000000000000000000000;100000.0;20000000000000000000000;20000.0;100000000000000000000000;100000.0;6011322120864000;0.006011322120864;0.2
100000000000000000000000;100000.0;21000000000000000000000;21000.0;100000000000000000000000;100000.0;6125901365088000;0.006125901365088;0.21
100000000000000000000000;100000.0;22000000000000000000000;22000.0;100000000000000000000000;100000.0;6248416927536000;0.006248416927536;0.22
100000000000000000000000;100000.0;23000000000000000000000;23000.0;100000000000000000000000;100000.0;6379255565712000;0.006379255565712;0.23
100000000000000000000000;100000.0;24000000000000000000000;24000.0;100000000000000000000000;100000.0;6518835194688000;0.006518835194688;0.24
100000000000000000000000;100000.0;25000000000000000000000;25000.0;100000000000000000000000;100000.0;6667607094624000;0.006667607094624;0.25
100000000000000000000000;100000.0;26000000000000000000000;26000.0;100000000000000000000000;100000.0;6826058433648000;0.006826058433648;0.26
100000000000000000000000;100000.0;27000000000000000000000;27000.0;100000000000000000000000;100000.0;6994714633056000;0.006994714633056;0.27
100000000000000000000000;100000.0;28000000000000000000000;28000.0;100000000000000000000000;100000.0;7174142552448000;0.007174142552448;0.28
100000000000000000000000;100000.0;29000000000000000000000;29000.0;100000000000000000000000;100000.0;7364953359504000;0.007364953359504;0.29
100000000000000000000000;100000.0;30000000000000000000000;30000.0;100000000000000000000000;100000.0;7567806188160000;0.00756780618816;0.3
100000000000000000000000;100000.0;31000000000000000000000;31000.0;100000000000000000000000;100000.0;7783411670640000;0.00778341167064;0.31
100000000000000000000000;100000.0;32000000000000000000000;32000.0;100000000000000000000000;100000.0;8012536131744000;0.008012536131744;0.32
100000000000000000000000;100000.0;33000000000000000000000;33000.0;100000000000000000000000;100000.0;8256006035424000;0.008256006035424;0.33
100000000000000000000000;100000.0;34000000000000000000000;34000.0;100000000000000000000000;100000.0;8514712746720000;0.00851471274672;0.34
100000000000000000000000;100000.0;35000000000000000000000;35000.0;100000000000000000000000;100000.0;8789618019024000;0.008789618019024;0.35
100000000000000000000000;100000.0;36000000000000000000000;36000.0;100000000000000000000000;100000.0;9081759607488000;0.009081759607488;0.36
100000000000000000000000;100000.0;37000000000000000000000;37000.0;100000000000000000000000;100000.0;9392257733904000;0.009392257733904;0.37
100000000000000000000000;100000.0;38000000000000000000000;38000.0;100000000000000000000000;100000.0;9722322024624000;0.009722322024624;0.38
100000000000000000000000;100000.0;39000000000000000000000;39000.0;100000000000000000000000;100000.0;10073259016128000;0.010073259016128;0.39
100000000000000000000000;100000.0;40000000000000000000000;40000.0;100000000000000000000000;100000.0;10446480575136000;0.010446480575136;0.4
100000000000000000000000;100000.0;41000000000000000000000;41000.0;100000000000000000000000;100000.0;10843512917904000;0.010843512917904;0.41
100000000000000000000000;100000.0;42000000000000000000000;42000.0;100000000000000000000000;100000.0;11266006607136000;0.011266006607136;0.42
100000000000000000000000;100000.0;43000000000000000000000;43000.0;100000000000000000000000;100000.0;11715747463440000;0.01171574746344;0.43
100000000000000000000000;100000.0;44000000000000000000000;44000.0;100000000000000000000000;100000.0;12194668580544000;0.012194668580544;0.44
100000000000000000000000;100000.0;45000000000000000000000;45000.0;100000000000000000000000;100000.0;12704863444272000;0.012704863444272;0.45
100000000000000000000000;100000.0;46000000000000000000000;46000.0;100000000000000000000000;100000.0;13248600407568000;0.013248600407568;0.46
100000000000000000000000;100000.0;47000000000000000000000;47000.0;100000000000000000000000;100000.0;13828338490032000;0.013828338490032;0.47
100000000000000000000000;100000.0;48000000000000000000000;48000.0;100000000000000000000000;100000.0;14446744817328000;0.014446744817328;0.48
100000000000000000000000;100000.0;49000000000000000000000;49000.0;100000000000000000000000;100000.0;15106713826608000;0.015106713826608;0.49
100000000000000000000000;100000.0;50000000000000000000000;50000.0;100000000000000000000000;100000.0;15811388206416000;0.015811388206416;0.5
100000000000000000000000;100000.0;51000000000000000000000;51000.0;100000000000000000000000;100000.0;16564182327936000;0.016564182327936;0.51
100000000000000000000000;100000.0;52000000000000000000000;52000.0;100000000000000000000000;100000.0;17368807505328000;0.017368807505328;0.52
100000000000000000000000;100000.0;53000000000000000000000;53000.0;100000000000000000000000;100000.0;18229300409664000;0.018229300409664;0.53
100000000000000000000000;100000.0;54000000000000000000000;54000.0;100000000000000000000000;100000.0;19150053974208000;0.019150053974208;0.54
100000000000000000000000;100000.0;55000000000000000000000;55000.0;100000000000000000000000;100000.0;20135851610976000;0.020135851610976;0.55
100000000000000000000000;100000.0;56000000000000000000000;56000.0;100000000000000000000000;100000.0;21191905180080000;0.02119190518008;0.56
100000000000000000000000;100000.0;57000000000000000000000;57000.0;100000000000000000000000;100000.0;22323896617248000;0.022323896617248;0.57
100000000000000000000000;100000.0;58000000000000000000000;58000.0;100000000000000000000000;100000.0;23538024070992000;0.023538024070992;0.58
100000000000000000000000;100000.0;59000000000000000000000;59000.0;100000000000000000000000;100000.0;24841053054000000;0.024841053054;0.59
100000000000000000000000;100000.0;60000000000000000000000;60000.0;100000000000000000000000;100000.0;26240372892576000;0.026240372892576;0.6
100000000000000000000000;100000.0;61000000000000000000000;61000.0;100000000000000000000000;100000.0;27744059199456000;0.027744059199456;0.61
100000000000000000000000;100000.0;62000000000000000000000;62000.0;100000000000000000000000;100000.0;29360943189936000;0.029360943189936;0.62
100000000000000000000000;100000.0;63000000000000000000000;63000.0;100000000000000000000000;100000.0;31100688440496000;0.031100688440496;0.63
100000000000000000000000;100000.0;64000000000000000000000;64000.0;100000000000000000000000;100000.0;32973876162144000;0.032973876162144;0.64
100000000000000000000000;100000.0;65000000000000000000000;65000.0;100000000000000000000000;100000.0;34992099650736000;0.034992099650736;0.65
100000000000000000000000;100000.0;66000000000000000000000;66000.0;100000000000000000000000;100000.0;37168069333392000;0.037168069333392;0.66
100000000000000000000000;100000.0;67000000000000000000000;67000.0;100000000000000000000000;100000.0;39515729388624000;0.039515729388624;0.67
100000000000000000000000;100000.0;68000000000000000000000;68000.0;100000000000000000000000;100000.0;42050387548512000;0.042050387548512;0.68
100000000000000000000000;100000.0;69000000000000000000000;69000.0;100000000000000000000000;100000.0;44788859407440000;0.04478885940744;0.69
100000000000000000000000;100000.0;70000000000000000000000;70000.0;100000000000000000000000;100000.0;47749629129552000;0.047749629129552;0.7
100000000000000000000000;100000.0;71000000000000000000000;71000.0;100000000000000000000000;100000.0;50953028573232000;0.050953028573232;0.71
100000000000000000000000;100000.0;72000000000000000000000;72000.0;100000000000000000000000;100000.0;54421436724768000;0.054421436724768;0.72
100000000000000000000000;100000.0;73000000000000000000000;73000.0;100000000000000000000000;100000.0;58179502468656000;0.058179502468656;0.73
100000000000000000000000;100000.0;74000000000000000000000;74000.0;100000000000000000000000;100000.0;62254393028208000;0.062254393028208;0.74
100000000000000000000000;100000.0;75000000000000000000000;75000.0;100000000000000000000000;100000.0;66676071419280000;0.06667607141928;0.75
100000000000000000000000;100000.0;76000000000000000000000;76000.0;100000000000000000000000;100000.0;71477606796048000;0.071477606796048;0.76
100000000000000000000000;100000.0;77000000000000000000000;77000.0;100000000000000000000000;100000.0;76695521220864000;0.076695521220864;0.77
100000000000000000000000;100000.0;78000000000000000000000;78000.0;100000000000000000000000;100000.0;82370177777808000;0.082370177777808;0.78
100000000000000000000000;100000.0;79000000000000000000000;79000.0;100000000000000000000000;100000.0;88546215359520000;0.08854621535952;0.79
100000000000000000000000;100000.0;80000000000000000000000;80000.0;100000000000000000000000;100000.0;95273035677648000;0.095273035677648;0.8
100000000000000000000000;100000.0;81000000000000000000000;81000.0;100000000000000000000000;100000.0;102605349340224000;0.102605349340224;0.81
100000000000000000000000;100000.0;82000000000000000000000;82000.0;100000000000000000000000;100000.0;110603788596144000;0.110603788596144;0.82
100000000000000000000000;100000.0;83000000000000000000000;83000.0;100000000000000000000000;100000.0;119335595166864000;0.119335595166864;0.83
100000000000000000000000;100000.0;84000000000000000000000;84000.0;100000000000000000000000;100000.0;128875393256832000;0.128875393256832;0.84
100000000000000000000000;100000.0;85000000000000000000000;85000.0;100000000000000000000000;100000.0;139306058181072000;0.139306058181072;0.85
100000000000000000000000;100000.0;86000000000000000000000;86000.0;100000000000000000000000;100000.0;150719693949648000;0.150719693949648;0.86
100000000000000000000000;100000.0;87000000000000000000000;87000.0;100000000000000000000000;100000.0;163218733527168000;0.163218733527168;0.87
100000000000000000000000;100000.0;88000000000000000000000;88000.0;100000000000000000000000;100000.0;176917178166048000;0.176917178166048;0.88
100000000000000000000000;100000.0;89000000000000000000000;89000.0;100000000000000000000000;100000.0;191941994703600000;0.1919419947036;0.89
100000000000000000000000;100000.0;90000000000000000000000;90000.0;100000000000000000000000;100000.0;208434691479024000;0.208434691479024;0.9
100000000000000000000000;100000.0;91000000000000000000000;91000.0;100000000000000000000000;100000.0;226553097247632000;0.226553097247632;0.91
100000000000000000000000;100000.0;92000000000000000000000;92000.0;100000000000000000000000;100000.0;246473370402480000;0.24647337040248;0.92
100000000000000000000000;100000.0;93000000000000000000000;93000.0;100000000000000000000000;100000.0;268392270260160000;0.26839227026016;0.93
100000000000000000000000;100000.0;94000000000000000000000;94000.0;100000000000000000000000;100000.0;292529725762608000;0.292529725762608;0.94
100000000000000000000000;100000.0;95000000000000000000000;95000.0;100000000000000000000000;100000.0;319131742875552000;0.319131742875552;0.95
100000000000000000000000;100000.0;96000000000000000000000;96000.0;100000000000000000000000;100000.0;348473697987600000;0.3484736979876;0.96
100000000000000000000000;100000.0;97000000000000000000000;97000.0;100000000000000000000000;100000.0;380864070069696000;0.380864070069696;0.97
100000000000000000000000;100000.0;98000000000000000000000;98000.0;100000000000000000000000;100000.0;416648674193904000;0.416648674193904;0.98
100000000000000000000000;100000.0;99000000000000000000000;99000.0;100000000000000000000000;100000.0;456215466200688000;0.456215466200688;0.99
100000000000000000000000;100000.0;100000000000000000000000;100000.0;100000000000000000000000;100000.0;499999999940640000;0.49999999994064;1.0
